@relation signals
@attribute mean NUMERIC
@attribute skewness NUMERIC
@attribute kurtosis NUMERIC
@attribute variance NUMERIC
@attribute min NUMERIC
@attribute max NUMERIC
@attribute rms NUMERIC
@attribute fft1 NUMERIC
@attribute fft2 NUMERIC
@attribute fft3 NUMERIC
@attribute fft4 NUMERIC
@attribute fft5 NUMERIC
@attribute fft6 NUMERIC
@attribute fft7 NUMERIC
@attribute fft8 NUMERIC
@attribute fft9 NUMERIC
@attribute fft10 NUMERIC
@attribute fft11 NUMERIC
@attribute fft12 NUMERIC
@attribute fft13 NUMERIC
@attribute fft14 NUMERIC
@attribute fft15 NUMERIC
@attribute fft16 NUMERIC
@attribute fft17 NUMERIC
@attribute fft18 NUMERIC
@attribute fft19 NUMERIC
@attribute fft20 NUMERIC
@attribute fft21 NUMERIC
@attribute fft22 NUMERIC
@attribute fft23 NUMERIC
@attribute fft24 NUMERIC
@attribute fft25 NUMERIC
@attribute fft26 NUMERIC
@attribute fft27 NUMERIC
@attribute fft28 NUMERIC
@attribute fft29 NUMERIC
@attribute fft30 NUMERIC
@attribute class {1,2}

@data
-0.4765328952379646,0.008538219868698824,9.704566634541253,0.006433912224564899,-0.8175842913608076,4.9E-324,0.4832364974507221,0.00203198851730039,0.00151676409986071,0.00130566656997013,0.00210833498136598,0.00503286658751434,0.00460421487308428,0.00423120539665633,0.00509272883788068,0.00330797625696889,0.00302238940745484,0.0108810498756065,0.0157049534562197,0.00207981824617067,0.00143106824677187,0.00250320559971774,0.00433914815109181,0.00194782568412751,0.00150363939724363,0.00256653236110131,0.00890623375008578,0.0227942255090948,0.040719616398567,0.00658755022373738,0.00191496035694339,0.00134355131014319,0.00192689151824745,0.00600302188897755,0.0165525708404529,0.0075586524508451,0.00562108142184183,2
-0.46966878756325653,-0.2796210418584591,3.574391767202153,0.00340370099705564,-0.6651689843508599,4.9E-324,0.4732784286318101,0.00136252789128348,0.000871743438301469,0.000692250173049615,0.00125335175566463,0.00498217470485259,0.00271931304847706,0.00205314462698361,0.00472265361231925,0.0046563267485564,0.00257916803426556,0.00694403234924155,0.0100719143782872,0.0010837907665482,0.000621420263987639,0.000847595341452767,0.00189217334697368,0.00148283177179459,0.000977572276912528,0.00123277037885529,0.00246279686130451,0.00411953522986762,0.00660136075587083,0.010793927312446,0.00477934378822794,0.00319340783907533,0.00385575616559587,0.003728923668164,0.00263243704993747,0.00264833452410688,0.00308035149607119,2
-0.4769004215948954,0.17423708233806523,6.845933859259909,0.006682796932651942,-0.7841022282424639,4.9E-324,0.48385618633023664,0.000893394325469817,0.00091833398052116,0.000998332770730737,0.00115110141858986,0.00141487465419258,0.00186802377681781,0.00267545342737059,0.00419338496626431,0.00711841737555859,0.0118756554797609,0.0148694789095354,0.0122836884997267,0.00872794381990042,0.00652574692854496,0.00540343876565025,0.00497239046827629,0.00506941240912262,0.00572367388083665,0.00717507747924327,0.00996280308510837,0.0147025315909555,0.0194136919649581,0.0175419843261773,0.01159360496414,0.00734396095560466,0.00501652790107185,0.00376716958180171,0.00309397359548279,0.00275841088936532,0.00265633393461693,2
-0.47701091755493336,0.20921699061683788,3.7545974175162447,0.009131216017424696,-0.7893905544085982,4.9E-324,0.48648805893261554,0.00241187852003558,0.00220606712138148,0.00198192365840659,0.00217252461378541,0.00315458529886926,0.00516370222318011,0.00524221906898897,0.00377701573606366,0.00359090971955004,0.0058644747708477,0.0278882895150158,0.064319964368941,0.00782999434226692,0.00406630898684484,0.00397706704896746,0.00577161502623393,0.00689046626037576,0.00428943205768397,0.00289135615717778,0.00294963463535453,0.0052246345584321,0.0230793297622756,0.0192497153948558,0.00437671294607364,0.002302559806268,0.00190689409095468,0.00211958309261563,0.00281467232054652,0.00381582468312087,0.00435948066281477,2
-0.48532411500407213,-0.3994074969615979,4.33186686480985,0.0033005798844165123,-0.6833878458161919,4.9E-324,0.4887126727320484,0.000637209844261984,0.00125008648986227,0.00213354991141403,0.000891151883205879,0.00114167085716116,0.00165842531494416,0.00158220770606537,0.00697650852366946,0.00324877416232195,0.00143280148623155,0.00596759473547929,0.00708960867750731,0.00203545449917221,0.00412311560898804,0.0013163319300168,0.000620508224103848,0.000921583360922354,0.00349032493688667,0.0043687430959617,0.00425808820984766,0.00659825126802114,0.0102059337062639,0.00678851567938214,0.00290390059499627,0.0022671159618532,0.00149220532251897,0.000962144488644924,0.00107642429767751,0.00180393385259903,0.00237038045708831,2
-0.47163340600892095,1.0703625044237535,8.00023041227309,0.007513731531770861,-0.7545340827371412,4.9E-324,0.4795328989708072,0.00393338140025513,0.00354093414572753,0.00312994235091069,0.00341724676326029,0.00463213739840693,0.0053921803626951,0.00397239225328503,0.0029913036819269,0.00327396058111036,0.0064940273586167,0.0410847416465593,0.015308411292693,0.00388583575453702,0.00235980915568781,0.00238807781363707,0.00363430348782423,0.00682625804419658,0.00805721315212705,0.00657626675890364,0.00773872793566175,0.0185454694372357,0.0427303939461858,0.0104094202092688,0.00489098546459197,0.00416571346824371,0.00491416308142278,0.00455851638928601,0.00262549596070328,0.00163665791323654,0.00138705503098416,2
-0.46168718879142234,1.075133123616377,8.488874960773122,0.01696287302490749,-0.8931215937099903,0.23386090732754994,0.47970609055861885,0.00328747377779694,0.00310137619811622,0.00296683767552912,0.00352379458392879,0.00592023146458539,0.0130848960424402,0.0137825691374283,0.00793821382779858,0.0068667837409521,0.0109604223934549,0.051647267020671,0.111685581587518,0.0160919795224646,0.00942835252517652,0.0109905333818752,0.0179576156748502,0.0136940211768923,0.0068790269698321,0.00528078105780939,0.00720524489965422,0.025246204896455,0.0847551373431457,0.00871910836642625,0.00360914754682139,0.00263207414197236,0.00253747155874787,0.00246419135640609,0.00200317966060356,0.00156039765202781,0.00140787383775409,2
-0.4723862147454465,1.6522325742215072,20.494884979909113,0.014883432212443605,-0.9498184219968202,0.4150179289759688,0.4878854046740636,0.00211238472108611,0.00265292942640059,0.00287996928358832,0.00323688233404142,0.0112157040024735,0.00617498695540323,0.00279040285951332,0.00396207275504279,0.0043915691803461,0.00392909276947881,0.0144776874811329,0.0408050028739765,0.0147384496245764,0.069043910274575,0.00733405739830017,0.00439260211787813,0.0124841675291302,0.0249319532932987,0.0114309414320913,0.020918679656939,0.0358880206708438,0.0772467579737238,0.0374040108363616,0.0134758321658144,0.0213021036371506,0.0164975013470989,0.00941092892988239,0.00539358938561884,0.00173863048759433,0.00113500274274391,2
-0.47566606302072456,0.21115426574246357,11.779921611028069,0.006205549703867269,-0.8588351544072719,4.9E-324,0.48214495041792493,0.00239924732876777,0.00259915875807543,0.00285864062643105,0.00223704822076298,0.00145662588962171,0.00123215549680842,0.00167535068834838,0.00424806750082931,0.0122756461929713,0.00933987909498334,0.0160128298714546,0.0261984310622363,0.0034378319515976,0.00160864075346527,0.00172115037070084,0.0042388520258346,0.0129387701958613,0.00480950099818799,0.00371185590140879,0.00741202665482743,0.0233159417120039,0.0131056263035432,0.0108417395977774,0.00850827217905392,0.00347937621935038,0.00210884123748318,0.00224782093081285,0.00375316019336314,0.00619791197166284,0.00675471689916576,2
-0.48687209120563973,-1.1814382016817884,9.997389410913463,0.008373977873742784,-0.965474000967598,4.9E-324,0.49539722553592813,0.00777862821247545,0.00685494221880783,0.00501247209662093,0.00346738015342021,0.00251976489092114,0.00204328807674909,0.00191585003677819,0.00214503572107409,0.00301103559139537,0.00581822422300955,0.0172226216467103,0.0215907522235159,0.00695662530008673,0.00330180680891055,0.00224293401355003,0.00197814716980824,0.00217791398141346,0.00297804919797412,0.00513477964426885,0.011081634805402,0.0225399685502095,0.0229787171068375,0.0176067840233361,0.0163374748166112,0.0179164429134987,0.0176489192731096,0.0126849453918113,0.0082870652567715,0.00615741869013665,0.00555892881976343,2
-0.47433501010185425,0.5062963973152648,5.3457146490324075,0.006434713657657248,-0.6882714097657843,4.9E-324,0.4810700733427339,0.00559595600487102,0.00343596589631971,0.00193595789783853,0.0015620881387615,0.00176908980836874,0.00256306141747306,0.0036959538291259,0.0040640256454903,0.00433551724230276,0.00654128966835908,0.0183989611222606,0.0355571914812908,0.0109563663024643,0.00611197794639218,0.00570666092066968,0.00652205850712276,0.00586588614320677,0.00439576770647656,0.00419835325371143,0.00665841728914577,0.0222851570041152,0.014751059489001,0.00395107338398904,0.00218884034934125,0.00200236626038872,0.00275536318634463,0.00473859701607869,0.00496555490538429,0.00322004956160953,0.00264766904233005,2
-0.48272517570147727,-0.2615469259276989,4.7178362922321,0.005251279314902709,-0.7647699711017424,4.9E-324,0.4881340743801082,0.0041265655790764,0.00348914849380873,0.00283686256398089,0.00296258382094536,0.00383989576902604,0.00399715775084831,0.0027296795041076,0.00204311142316557,0.00223421741724775,0.00422407558396688,0.0196867196422749,0.0157722402598897,0.00448558076985979,0.00312715606940288,0.00404194814097308,0.00779084461646455,0.00703896045390618,0.00362480973975127,0.00301682827839127,0.00508024374188862,0.0278151226537522,0.00810161337302571,0.00202277840708663,0.00118580017827384,0.0011968790919933,0.00203974668142535,0.00561735543082735,0.00472280639408564,0.00200388291187548,0.00150571158755602,2
-0.48098565993440906,-0.2580271004371231,7.634767885510216,0.005555417957259615,-0.8108470860671595,4.9E-324,0.4867264355054066,0.00227368685249072,0.00250889949172556,0.00277240040500445,0.00260522789798745,0.0029875696944172,0.00593733099390702,0.00828985413313216,0.00300678009618877,0.0019086612192182,0.00259091129820482,0.0100812844115015,0.0163820933969908,0.00402907399715095,0.00332345630511827,0.00580179537336536,0.00491882789268921,0.00201325221678975,0.001454957140724,0.00199317311371067,0.00611572219944621,0.0490412943459004,0.0132639280763916,0.00758931536407756,0.00629261352731152,0.00400972058956061,0.00268081939558886,0.00239489775438596,0.0026173757011146,0.00286640545531058,0.00292080779200502,2
-0.47193082444666423,0.6151392417836109,6.503288097432659,0.005604930281316904,-0.7048809579586628,4.9E-324,0.4778322230074326,0.00329167497193761,0.00311909421044784,0.00276757863757636,0.00249146093186376,0.0024217501126478,0.00264058124584412,0.003313440927734,0.00482855671169355,0.00750665475893583,0.00849103855654524,0.00550051163827102,0.00312969352724883,0.00200864327535488,0.00150085261364895,0.00129246844451665,0.00127241160041898,0.00143403290126916,0.00187694592610817,0.00295463748929892,0.0060256999997691,0.0180837615080114,0.0433272761135348,0.0166925911521387,0.00728533696983661,0.00453582590282604,0.00354375826835921,0.00321427788195091,0.00319696384335171,0.00329943711584004,0.00335914767278922,2
-0.4825368586884072,-0.34642184726570396,5.9729483389862175,0.006141999970338509,-0.8123098477524522,4.9E-324,0.4888597139908487,0.000532036376410789,0.00119027554666337,0.00526637045067627,0.001385577525007,0.00260043673739164,0.00384528043603503,0.00181450993861144,0.00572383697733919,0.00503770267636212,0.00234912741277664,0.0104419790872146,0.0146698194670516,0.00448236545957767,0.00511996791853744,0.00386557610413588,0.00610414290053124,0.0070851941542312,0.00210508370202934,0.0016388916767032,0.00304451944812038,0.0256384450538235,0.0126737618886607,0.00692067266658966,0.0162322964959592,0.00279103799092974,0.00154104098848141,0.00321793940099773,0.0097178595966058,0.00253380537744188,0.00169800011238781,2
-0.483509212890619,0.2571023172528042,5.007190505000899,0.0055212523534399,-0.7109275619347386,4.9E-324,0.4891854569624347,0.00113934278675997,0.00127834080552181,0.00178849513100233,0.00285445369282063,0.00368501313894639,0.00303478972048344,0.00233997600655395,0.00224410497951702,0.00295662393584954,0.00600738983347675,0.0202660508261775,0.0137240667717879,0.00437342364950799,0.00235556217309407,0.00181279522667298,0.00180780412700112,0.00223881129027302,0.00339309633368514,0.00634686014374903,0.014961700948613,0.0317436641349722,0.0178847352872231,0.0069484145388887,0.00352178542249465,0.00229686814862224,0.00185422391578933,0.00180514874320408,0.00204972233441169,0.0025008997025221,0.00277650989930625,2
-0.48094383955204206,0.5650312945329331,7.495202380034935,0.005646982967055829,-0.7336409194620561,4.9E-324,0.4867791694085893,0.00271424157461929,0.00168952570463007,0.00101875943180998,0.00128947882169442,0.00427904501861114,0.00285802487723808,0.00188764441710509,0.00241557233407271,0.00159015434334487,0.00193833832330659,0.0217797702496697,0.00691827685271137,0.00677799787389502,0.00626338049539589,0.000970276203155714,0.000762373621209263,0.00178089808710395,0.00247532147544392,0.00186805912169727,0.00516825549172837,0.0478001019465718,0.0206833036139827,0.0260700738293406,0.00711399023837562,0.00246439638866751,0.00113707894770197,0.00109534918163645,0.00230290653132859,0.00136736753858079,0.000799686161558026,2
-0.48346521564036554,-0.3979304087984417,9.734247747852395,0.006471946188257341,-0.8548937545220436,4.9E-324,0.4901128042833019,0.00152062224477241,0.0019091380539972,0.00225859367322167,0.00154783132404541,0.00144294495220499,0.00283251325739452,0.00845284062909162,0.0035962955804025,0.00232696449373665,0.00357423383086597,0.0121219969181585,0.0107346265379595,0.00439971634480639,0.0034714784181962,0.00544227768269648,0.0224619436606841,0.00733603758541699,0.0024108032353124,0.00212337771204293,0.00473158457219729,0.0443258990917083,0.0249778349607707,0.0204693528145488,0.00671372717424012,0.00188217038743036,0.00125000451562144,0.00158568866099247,0.00168454704741494,0.000885383346627857,0.00065703350174804,2
-0.48157129221734674,0.9959329569422852,7.906074293505693,0.0064650268699852145,-0.7431268058843656,4.9E-324,0.4882375818777888,0.00116887493033105,0.00140173069287305,0.00248079522900192,0.00575323825975249,0.00504713635963364,0.00230692780820431,0.00149470375101747,0.00141435060255878,0.0019345330990382,0.00419560148072848,0.019889719127407,0.0306369164793207,0.00750498015182864,0.00409932115178362,0.00336606762837491,0.00337104436925916,0.00360255997980271,0.00393194706549084,0.00468177630724013,0.00678694266290693,0.012724727176365,0.0210619044605367,0.0135771417299859,0.00730797922137557,0.00511352290302457,0.00449395750731757,0.00452793116311493,0.00475659793769571,0.0049003369871315,0.00493133482368996,2
-0.4813910335766714,0.22030000109019593,9.953382760442736,0.007755622421646202,-0.8873076180904871,4.9E-324,0.4893801688152697,0.00186929118981861,0.00203747179124543,0.00256270464341201,0.00330374539864501,0.00358622034462965,0.00321811568615987,0.002928699950588,0.00317812974957378,0.00450560081291104,0.0091736986046234,0.0266011437616566,0.0268425360448837,0.0114896704857553,0.00717666446111835,0.00619432261004361,0.00637011050541191,0.00661950338855085,0.00636599609823245,0.00624865820088891,0.00746128784366898,0.0129329861282175,0.0346003634228014,0.0221919253975285,0.00660260156296644,0.00320637994868672,0.0022461418014435,0.00207298799595855,0.00238369641520771,0.00310000375726516,0.00360542233042112,2
-0.4795047019624179,0.7157055966047047,8.89951811152517,0.0038213584322734774,-0.6691177173439069,4.9E-324,0.4834729750837587,0.00176845778941226,0.00215879287482582,0.00393605351250504,0.00899770626478886,0.00882412362075304,0.0039396335945071,0.00197299109327172,0.00130854189094193,0.001242176168755,0.00191585273883852,0.0065225912366712,0.0126522207339225,0.0029574481353713,0.00181417290706865,0.00233090044638523,0.00611170969678632,0.00789122847607953,0.00306487775505644,0.00232627089341487,0.00355534095680868,0.0101037224690975,0.0100124350358939,0.00484354022309294,0.00344636247106875,0.00215836326551114,0.00116606294634908,0.00079775607541908,0.000786690311634865,0.0010699379597786,0.00138348481615315,2
-0.4887279676147627,1.6363935132121925,21.816199051720872,0.006788597112034692,-0.8153474169262545,0.1204818081028236,0.49562447825030903,0.00268581462641802,0.00263655973585324,0.00251596247441978,0.00238328858313419,0.00229403069122741,0.00228787323160059,0.00239843506044507,0.00267091577193255,0.00318440428321339,0.0040828025327317,0.00560369672774878,0.00798343134305514,0.0108019041357073,0.0121309072814413,0.0109482526592476,0.00897136352063275,0.00751798899362925,0.00680079783179082,0.00675826365369621,0.00740522347906467,0.00889934012166923,0.01142573029029,0.0144639465090387,0.0155700306773159,0.0131617990923578,0.00973722699853165,0.00723634326721887,0.00576500608583868,0.00501873480448427,0.00479166982960087,2
-0.47823923152631587,1.5713852656211968,21.341830153666354,0.008318066278353402,-0.8858693491471978,0.17943547696619078,0.4868581198349625,0.00146988687856109,0.00174697069989096,0.00258700426333874,0.0029726825562669,0.00240540889758335,0.00226433042173507,0.00297232271695295,0.0048353578928768,0.00697788906081237,0.0097021417733723,0.020629322828047,0.0169078111006853,0.00517931192766554,0.00301574615683124,0.00327076231440756,0.00709184300649591,0.0281326776699302,0.0113140257795087,0.00552928039953485,0.00588038611047309,0.0123860441398149,0.0385488309770987,0.0312841187819121,0.0188323541756245,0.00961848366063963,0.00403911445739927,0.00218392763423442,0.00163071257722729,0.00152824518761438,0.00154122502760546,2
-0.4819407252644895,0.17250974246024914,7.351768089544134,0.004802722253924284,-0.7532270223867226,4.9E-324,0.4868979204334174,0.00224016716424402,0.00260906093702426,0.00325507569721815,0.00271678412745143,0.00201234512128637,0.00197533516034487,0.002648214668567,0.003758469510771,0.00428325599473062,0.00571214310230637,0.0164222337313649,0.0179540980717807,0.0037678155134141,0.00198222688695992,0.00199316299880517,0.00364479017868558,0.00982246995374028,0.00774488279755266,0.00506468800633459,0.00719925875788239,0.0171129662104889,0.00594946169129836,0.00225987664507322,0.001606117785744,0.00181818834352645,0.00289236868177355,0.00443749817501643,0.0039227364211777,0.00290811288979146,0.00258829300281222,2
-0.4725229162434704,0.4568523592192375,8.44317492320178,0.005126978152595264,-0.7530455922050443,4.9E-324,0.4779172360648116,0.000789345353382031,0.000829493770654954,0.000935790234659384,0.00104618038001412,0.00107294759943701,0.00103230356529176,0.00103412331749588,0.00118809412492962,0.00167883656715009,0.00310682707568664,0.00752805906221726,0.0127715903130364,0.00839686684869511,0.00576490250563995,0.00527776954254384,0.00561455927875381,0.00549239607249572,0.00461722023317227,0.00409539988485948,0.00472341415492406,0.00864983837527195,0.0344141010849243,0.0182475731286081,0.00424785104142247,0.00200630543394649,0.00144412613916503,0.0014368393481992,0.00194164550922553,0.0034722329815912,0.00535448344041491,2
-0.4759827454838006,1.3090983939249279,11.886614295096503,0.008324027079793104,-0.7341517756002407,0.08206457810460854,0.48464791455043893,0.00253363505582195,0.00209230730888458,0.00158334967020025,0.00147238251183923,0.00177034260610788,0.00247737415075783,0.00303261416625183,0.00296773716243199,0.00326269443984345,0.0056131871685222,0.0236295065759059,0.0296832645244562,0.00627387650134664,0.00359326023285833,0.00383856165019855,0.00751295100514711,0.0268394909407966,0.0179022976012903,0.00797444161995858,0.00752002419583198,0.0151615473823122,0.0431034295007789,0.0124333453648622,0.00527327724586642,0.0040857600352599,0.00440460162008381,0.00422432855358828,0.00276379316617213,0.00182653522217147,0.00156858383620543,2
-0.4819963127809303,0.9722934779248849,10.389778043570843,0.004382573151671312,-0.6974050883697771,4.9E-324,0.48652134453288237,0.00103990240670341,0.000904276117964148,0.000783997389792375,0.000935759938655065,0.00178213495633949,0.00363509106648645,0.00196303406322523,0.00107752708630515,0.00103218817114584,0.00185126267637085,0.00960022410160571,0.0137086888273365,0.00302853876122613,0.00215660862051785,0.00301351071624975,0.00498707669604611,0.00305118390786286,0.00166030147409592,0.00142782702059139,0.0020033252625556,0.0051071151195536,0.0273397252337201,0.0166608999551175,0.00678296249204982,0.00453026072784452,0.00339002377143427,0.00263406274775394,0.00230263673976829,0.00228225344097007,0.00232958528161707,2
-0.47628069390599803,0.32444956391236934,12.417431228923176,0.007789754839700978,-0.9037253598212072,4.9E-324,0.4843893622152327,0.000742138849484126,0.0010061103841574,0.00277991810418471,0.00854844188660087,0.00336794132367994,0.0024009287761072,0.0037999313162411,0.0121467869851016,0.0161434279463512,0.011591983427623,0.0187671109805744,0.0172494925139434,0.00686044694377882,0.00534972726873024,0.00771596954717157,0.00811601042162277,0.00408471278850181,0.00306648972967762,0.00452759348608975,0.0162796615342482,0.0157828979117239,0.00480177378484173,0.00327418619817695,0.00358054062989568,0.00455158656127224,0.00512705181884355,0.00580440715176853,0.00864739347544947,0.0195081343441906,0.0418197572897821,2
-0.4805485414580164,-0.27403838032584943,5.029369190004604,0.003318914662900488,-0.7038807159901488,4.9E-324,0.4839894785636637,0.00132963580920822,0.00136010498466938,0.00144530665885776,0.00156515064500694,0.00169019508704871,0.00180612854568546,0.00194357175415041,0.00218524844866809,0.00267243439161977,0.00364248713577446,0.00530030731683013,0.00649221001210865,0.00511429425037147,0.00324251511982708,0.00220177586129075,0.00174265085929942,0.00163065775393295,0.00182161209688566,0.00249184897907812,0.00439689098755019,0.0103249684217186,0.0164207744267084,0.00764438839817135,0.00363656601803398,0.00229264661857999,0.00178685649967476,0.0016191248198875,0.00161786873599595,0.00168272189430295,0.00171999714204373,2
-0.4614272339815111,-0.24290748606046503,10.295068770714344,0.0039418664678531,-0.7940427639729304,4.9E-324,0.465679029727216,0.00153937023252444,0.00157792813128208,0.00169934499636002,0.00192155655276454,0.00227569035582764,0.00280164894296366,0.00352005601433972,0.00434770328074567,0.00499064231704428,0.005085146253768,0.00462929270967197,0.00396766250486737,0.00337919467120399,0.00295726058895891,0.0027020727221221,0.00259422382713329,0.00262222526614699,0.00279000814239021,0.00311866085836492,0.0036443598723646,0.00440362346040752,0.00538281023961526,0.00641568554712929,0.00713332445244626,0.00721401445967277,0.00674166379891798,0.00607794930901515,0.00550724546604492,0.0051475747996758,0.00502681716043768,1
-0.4743149382722129,-0.26975825187999086,4.001625420512628,0.0026827300482166585,-0.6665683787400596,4.9E-324,0.47713456248357183,0.00117816096975873,0.00118605015960539,0.00120453591884228,0.00126632683682053,0.00150401239432747,0.00221056733112611,0.00371004985205832,0.00416786562670573,0.00321672071071524,0.00341144955750413,0.00739454241398948,0.0174990054981811,0.00347399443329653,0.00140599230078809,0.00106847052110801,0.00129506581854595,0.00200308413479087,0.00192143898090233,0.00121260290290435,0.0010174944751012,0.00139394661441281,0.00340451913443237,0.0051795726539904,0.00203261245375788,0.00128871184875012,0.00144372848227278,0.00257213664158474,0.00385554925230606,0.002529013215628,0.00197133629119674,1
-0.4758930300739838,0.15469851024060183,14.187249103467396,0.0066668863182258505,-0.9408033445400701,4.9E-324,0.48284683119103483,0.00196160008124353,0.00176580343772196,0.0015153755487713,0.00153018468865364,0.0019550766852907,0.00295948381942933,0.00400868829797189,0.00411250702736053,0.0045527822436951,0.0079460118569088,0.0310308619152758,0.022315519505827,0.00615488358983066,0.00382159545067211,0.00426388971044236,0.00869592412213381,0.0254236068345592,0.0114806753773334,0.005199605284255,0.00439364280981852,0.00639310984350129,0.0137556134438015,0.0113398630415869,0.00481190162669367,0.00297829510243894,0.00256509012735949,0.00263182680101075,0.00271501894211194,0.00261758264947334,0.00253774568333367,1
-0.46847535359707626,0.852078408545793,16.461267820543803,0.005833571835445456,-0.7964017628608655,0.04188804851084882,0.47466064589699314,0.00415681256044413,0.00369103957235895,0.00289146284997243,0.00235323848674902,0.00215635242590116,0.00229548391654254,0.00290105554469299,0.0044809786710925,0.00867871325887236,0.0179254991089562,0.0181949824149861,0.0104426425092541,0.00687661032723527,0.00575756125930734,0.00594427569997348,0.00717641276050436,0.00891844799933649,0.00900132131132317,0.00685054145527602,0.00484792268097648,0.00374270573677085,0.00329966825351319,0.00332472737476027,0.00376285996729905,0.00459246389777641,0.00557695637470298,0.00610581421253527,0.005899304317667,0.00545774407605107,0.00526486015543568,1
-0.48799082504311714,-0.46078381760722725,4.91493836246037,0.0038528584537796686,-0.7122149688896418,4.9E-324,0.4919226603644537,0.00240249759859343,0.00196358985443841,0.00132892958238287,0.000950917300778026,0.00077563224399232,0.000730661997432773,0.000800541131945111,0.00104036527109946,0.00168306624799978,0.00379856423259519,0.014753706012593,0.0177621144191683,0.00472365961182085,0.0021709046333839,0.00142268761307367,0.00117817950705198,0.00117623698753623,0.00139994944874479,0.00201593884395417,0.00365816096237105,0.0085715521657901,0.0155916642485886,0.00892228616027124,0.004493249281836,0.00291148356718624,0.00231736453240403,0.00213578878316234,0.0021616603094821,0.00226669217671896,0.00232345917862386,1
-0.4700058763436722,1.169457871040643,8.227627262265022,0.005203891773174835,-0.6898590216560283,4.9E-324,0.47550963772646926,0.00206777049182807,0.00215444816145903,0.00238269639113669,0.00262858524563058,0.00272201212731687,0.00268031561258955,0.00273911545642114,0.00321260739518873,0.00476631701612861,0.00997941702014439,0.0223787711648632,0.0112215729338522,0.00436924112824439,0.00247710876286742,0.00189453137833056,0.00185628945547052,0.00230254033541079,0.00362722453463235,0.00655202165185282,0.00752216106180686,0.00442236025980234,0.00262116310860311,0.00192406379303393,0.00173516341551749,0.00188207323741756,0.00243468230010846,0.00378620341995894,0.00729520372703031,0.0179595776505929,0.0354091019870644,1
-0.4745839801751805,0.2723320370422346,5.709707825389411,0.003390397408614631,-0.6995746900289923,4.9E-324,0.4781426059739199,0.00238879504070055,0.00242556851633235,0.00250611713105136,0.00255545473611832,0.00251883889843085,0.00243947466419138,0.00243917608850658,0.0026698810039164,0.00338393951725545,0.00522645441035689,0.00950151454607567,0.0114110350174176,0.00588087064423354,0.00290469545833574,0.00178908083753549,0.00135536910683079,0.00123067565779965,0.00132478776179144,0.00169223731652797,0.0025574792276346,0.00421915071352877,0.00541512537896209,0.00419646307791691,0.00284801243877199,0.00221816397721404,0.0020953419456442,0.00242155016584493,0.00343668488981496,0.00568030177722503,0.00772519388687198,1
-0.47277577896719086,2.698200295415628,28.88019164080431,0.006736992515778752,-0.7889563101319563,0.18810791877078437,0.47984781930713505,0.00122855664108859,0.00125877344128803,0.00135487849043894,0.00153519757159926,0.00183794508769749,0.00233756468182244,0.00318095431014659,0.00466584457532161,0.00738055182652537,0.0121676026702924,0.0182085719610201,0.0197110758670996,0.0156176468819302,0.0113953389136207,0.00871876475800095,0.00721091157784164,0.0064319429907936,0.00612550712187019,0.00615137284102669,0.00641484740267017,0.00681056002919861,0.00718360659876911,0.00734541097664364,0.00717381398443349,0.00670951944021781,0.00611621520016601,0.00555683664609301,0.00512705087958577,0.00486392406763697,0.00477599590498019,1
-0.47160941454511024,-1.082901695505469,11.346775089266492,0.004361235556555001,-0.8489045803005268,4.9E-324,0.4762107468801357,0.00121596358907509,0.00137307153819858,0.00195828035538798,0.00318329953387871,0.00392956525237836,0.00298370866417635,0.00220697408719547,0.00206063696399115,0.0025978613859739,0.00470264253162737,0.012131379212153,0.0141383263706702,0.00617705498238662,0.00371814698555274,0.00326558241900552,0.00396849479773968,0.00647391407319292,0.0117699834133006,0.0120074324775306,0.00715617026557157,0.00454402024815575,0.0033142165512236,0.00259540624582337,0.00210955555200955,0.00182381458691179,0.00176406446053111,0.00199997464295532,0.0027363615405969,0.00432780887703973,0.00571903297627245,1
-0.4736717913762389,1.582064256219181,18.55644219421142,0.005393237822846627,-0.8182571553719775,0.007531223686589428,0.4793309960438838,0.00136114989555528,0.0013944551539307,0.0015000224253422,0.00169654499198122,0.00202166973206741,0.00254426006394932,0.00338604710600682,0.00474920334745409,0.00689949390410477,0.00988788734851064,0.0127750660436845,0.0137812910678847,0.0127632152333412,0.0111669502842682,0.00990152645339469,0.0091277763373469,0.00871216460779778,0.00840754497198361,0.0079076451419548,0.00699883675414456,0.00576275752289063,0.00450136205435671,0.00345022410828428,0.00267145619781877,0.00212750725185231,0.00175868530433696,0.00151495317110069,0.00136168052436351,0.00127735737107143,0.0012504542075342,1
-0.47616288901839127,-0.37805968898667375,6.813708089668418,0.0037454553969408708,-0.6922136598524702,4.9E-324,0.48007973533079035,0.00247638752877219,0.00211821621359464,0.00153755848275441,0.00115085739815195,0.000960839097109835,0.000914011484660851,0.001001300008495,0.00128696828850083,0.00201813463488972,0.00416125050645092,0.0115870400753305,0.0140598909200859,0.00544619493616694,0.00270086005278761,0.00179714582019898,0.001483597919843,0.00146044131206429,0.00169256062913351,0.00232263673987365,0.0038358280043566,0.00744270900396633,0.0121277035606667,0.00944431012392817,0.00555440969188615,0.00372392046036751,0.00294571307909107,0.0026513774074641,0.00259881023181574,0.00264527668719638,0.00267760822568801,1
