mean, skewness, kurtosis, variance, min, max, rms, label
-0.4726674890445762,0.6925147384154932,7.351427476934203,0.005319787220780141,-0.7372546167380385,4.9E-324,0.4782617927667697,1
-0.4771869265590828,1.1137506858556956,7.068794328816737,0.006478666014092339,-0.6720299007320616,4.9E-324,0.48392771040000965,1
-0.48280278754584915,-0.3519995095487781,5.9721401368574005,0.006487078582526487,-0.8036195258988599,4.9E-324,0.48947483106342543,1
-0.4697079229514115,0.159363847102764,6.639707919128446,0.007278951555562093,-0.8107285428588806,4.9E-324,0.47739342731010814,1
-0.48194015466314943,0.4790868400302239,10.186565419310774,0.010588864440479382,-0.8350387232018992,0.034742823989896365,0.49280338586217093,1
-0.48191271958040005,-0.8518144464558963,6.557589100691404,0.004669002224518521,-0.8036262931212867,4.9E-324,0.48673285436458463,3
-0.48164942317790393,0.7065967293116961,6.027898208814561,0.0036784094282511022,-0.6405613950409368,4.9E-324,0.4854529599001931,3
-0.4623002218111991,0.806589056154973,5.634253684206824,0.00599018986386326,-0.6278835171741051,4.9E-324,0.4687341303452816,3
-0.47547899257963316,0.19456122114742128,5.262974956448266,0.0027418677626781327,-0.6371533580995195,4.9E-324,0.4783535723157305,3
-0.4819431771882366,-1.0345771813712719,7.228051182332908,0.004623021239901637,-0.8105162724628947,4.9E-324,0.48671577668922306,3
-0.4728577610884713,0.8359124510213761,9.542108286365295,0.008027989876143457,-0.7682061912594929,4.9E-324,0.48127170298880584,3
-0.46952500337658915,-0.09587149049471326,4.816445066374206,0.0030556021759065495,-0.6648128026643327,4.9E-324,0.47276773469822625,3
-0.46230219251530535,1.3017852253507691,9.17263059211859,0.007023080118731169,-0.6547042654672808,4.9E-324,0.46983656448087335,3
-0.4884899462303163,-0.9617481992131617,6.716393805810314,0.0048435416633306055,-0.7856299651606928,4.9E-324,0.4934227084675248,3
-0.46933277766518033,1.7001181183184417,11.83286217513106,0.0070874247531417115,-0.6465541182600951,0.016877117419166865,0.4768235322884718,3
-0.47080058697030014,2.1309253620913102,16.44681254199149,0.01106527136611119,-0.8208593527578838,0.19090437821376227,0.48240902153431026,3
-0.47128205620037156,1.0856629010997705,11.278225356787212,0.005381838953972165,-0.7266706362938162,4.9E-324,0.47695766630847053,3
-0.47076388027104143,-0.2621538471565354,7.07983532351984,0.007329584557204337,-0.8334883782919551,4.9E-324,0.47848533470217425,3
-0.4730463774410305,-0.9469306429905124,6.610132478555313,0.004223365461174218,-0.7568015267283066,4.9E-324,0.47748951891246394,3
-0.49124771779164716,-0.5544386738633715,9.117060049292272,0.003744319895988786,-0.8034727793717877,4.9E-324,0.4950440789783177,3
-0.4767036534961086,-0.20070050777769685,4.856099338912174,0.010834276248216231,-0.8890576844927107,4.9E-324,0.4879350873884298,3
-0.4950582114984809,-0.8242220568346613,6.287395972425304,0.010950459996648499,-0.9552156607668536,4.9E-324,0.5059971272336664,3
-0.4720447820215549,0.45223040656823044,4.253540234614119,0.004715247330189917,-0.6326107246097159,4.9E-324,0.4770131272449087,3
-0.4609556161528805,0.01648515114852127,4.43456726997645,0.005329851129216331,-0.7161601681759624,4.9E-324,0.4667011154819522,3
-0.4646970021962674,0.6464415861391711,5.2174955623540935,0.008191571210451996,-0.7323364999973574,4.9E-324,0.4734288489949148,3
-0.4771566463219337,-0.11761169998953265,4.15804773181193,0.00874819930835438,-0.8081598649029882,4.9E-324,0.4862372511825371,3
-0.4664296685835055,0.20835146587251432,6.092828365546353,0.00537080988928635,-0.7149473955719738,4.9E-324,0.47215193065813604,3
-0.4798386501993847,-0.1869146289159363,5.946776666839279,0.008110312737349584,-0.8347261065835614,4.9E-324,0.48821659431293096,3
-0.46720894325672585,0.6875911065677381,6.296062216300712,0.006053763715535407,-0.6671724970261366,4.9E-324,0.4736432838905268,3
-0.4647805955888651,0.7251352958464322,4.905270124412002,0.009582150874434543,-0.7370626169486894,4.9E-324,0.47497700250683184,3
-0.46618437152925524,0.9969144025834236,13.61403879543893,0.004055126901344209,-0.7555258636048681,4.9E-324,0.47051354407654516,3
-0.49544263851733933,-0.06790715365741448,6.539581470559143,0.0051796337141254015,-0.7878901924398551,4.9E-324,0.5006426288033695,3
-0.47502030334499096,-0.42880107973031617,10.36235266091581,0.00425452108242438,-0.8103746112842991,4.9E-324,0.47947764251567726,3
-0.47831657199520794,0.6103019750457009,6.5556662438999815,0.005549389682758492,-0.7116669230483499,4.9E-324,0.48408277466566124,3
-0.4647916672515807,1.708216562719173,10.485555594389828,0.005874224559338651,-0.6826699089110217,4.9E-324,0.4710684860037263,3
-0.4804914148379887,-0.3876215259505787,3.336006076406203,0.005310169104109086,-0.6872803106860772,4.9E-324,0.48598577020024064,3
-0.4811418641867428,0.09574018332959071,3.448268325587405,0.0030939657197403634,-0.6513769448066729,4.9E-324,0.4843464247755262,3
-0.4728917244416596,-0.7336232285532477,5.269931395667376,0.0037771794394578216,-0.7199530252866655,4.9E-324,0.47686870570930173,3
-0.4842607771063092,0.14327584023507664,7.091979095087595,0.006339411037764419,-0.7893241658033379,4.9E-324,0.4907625813785837,3
-0.4784704595703414,0.35617407009628815,7.649553364939551,0.004157028626158393,-0.6962320929783754,4.9E-324,0.4827949971857746,3
-0.48200949131082876,-0.056974158711966635,3.6806781360588907,0.004889025533672027,-0.6703960362234618,4.9E-324,0.4870545916500491,3
-0.48771479139554846,0.62833245982106,10.793059581584975,0.008902205559512296,-0.850912561672839,0.014897529379448216,0.49675740890852926,3
-0.48319514554525217,-0.6101342777464835,7.827353638835721,0.004739968051850577,-0.7998834739992553,4.9E-324,0.48807531870639403,3
-0.469012540203544,0.012854508098510378,7.3298355538896285,0.005759579918446414,-0.7965078195466742,4.9E-324,0.4751129789709262,3
-0.48270166661520003,-0.3121590038647214,4.714548895021949,0.006088449820511365,-0.7358791823139015,4.9E-324,0.48896763571181584,3
-0.47849724514110775,0.9828575245911116,12.329629516037839,0.006172201739149919,-0.8060269885378144,4.9E-324,0.48490392383108133,3
-0.4834196408895501,-0.3972271170565396,4.429393266406832,0.004611603572468702,-0.7082588928351967,4.9E-324,0.4881661118617826,3
-0.47758269439657386,1.7508597392368441,13.65428837552764,0.007390295137616095,-0.6652483852937543,0.05662682599315083,0.48525820459288216,3
-0.48306861421628977,-0.255648544282604,4.718276855976889,0.00311689117874662,-0.6613661040778442,4.9E-324,0.48628404993336277,3
-0.47819172226241147,0.5267583232620129,10.429110850071758,0.006012240238722857,-0.7740424242866588,4.9E-324,0.48443736796309805,3
-0.47905258503594705,0.1637337770907182,5.074564487882834,0.003052462236965085,-0.6477667548074759,4.9E-324,0.4822279973898118,3
-0.47937288866961864,0.4530924738501512,6.6069561922919595,0.0034230995147058576,-0.6654159273313311,4.9E-324,0.4829300838694565,2
-0.49008871711533875,-0.12582574072411618,5.518394974509757,0.004605289339993447,-0.760854260971664,4.9E-324,0.49476483301034263,2
-0.4688358033104278,-0.6003962249846333,8.941518784305863,0.006768302867948682,-0.8584126310597266,4.9E-324,0.47599927871130515,2
-0.4665661477080766,2.002483047329116,12.324734146302104,0.0033547847474741824,-0.5798171992532044,4.9E-324,0.47014758845986754,2
-0.4651549345546369,0.3662301083167949,9.886940813669959,0.004841238043875436,-0.7485449361274572,4.9E-324,0.4703300449518446,2
-0.46001366033471436,0.7205078847479961,5.5517761873081115,0.004161078533296069,-0.6134493736709778,4.9E-324,0.4645144198276711,2
-0.4592881768000152,0.22283403011421862,5.510249063772062,0.0030687262909619615,-0.6324271514953104,4.9E-324,0.4626168561987815,2
-0.47082142754653317,-0.5380684823190132,9.317841802959073,0.005980472096673523,-0.8319659067808445,4.9E-324,0.47713026390455354,2
-0.47471837133866546,-0.4771317699537481,8.283512234440511,0.005222814506681921,-0.8235881985912261,4.9E-324,0.48018782428661927,2
-0.46889008153774625,-0.41356799433777974,10.042798800440417,0.006844951012658554,-0.8823497896940093,4.9E-324,0.476133237211112,2
-0.4713809364877886,0.22266657708581147,4.1529312899828685,0.004702091794933753,-0.6422959634760712,4.9E-324,0.4763423968943332,2
-0.4667572803817414,0.8869239283777932,15.225728702267244,0.007349361656431461,-0.8833835739583371,0.007435679134127682,0.47456476949494564,2
-0.4742269501735512,-0.6626227430273283,7.621273840420905,0.006503774894247827,-0.8674842978801074,4.9E-324,0.4810353159230156,2
-0.4780654933124262,0.32599005201612835,9.583826304967035,0.008541652910211446,-0.8829727625816375,4.9E-324,0.48691710670941224,2
-0.47457310120794866,0.9055328356208819,12.03184041399823,0.006244411117419923,-0.8091863994835489,4.9E-324,0.4811070977522053,2
-0.48127237018484487,-0.08760736921489638,5.875823891014465,0.002892592661187569,-0.6960974955055299,4.9E-324,0.48426819734990445,2
-0.4776936347439534,0.7013072366892505,7.930463851101703,0.005854786898388812,-0.7606592619498453,4.9E-324,0.483783004634597,2
-0.46997125545095586,2.4059986323652645,20.19264565887831,0.007829979294939244,-0.7040033514657988,0.13908536804069804,0.47822898306678024,2
-0.478303449693931,-0.645567695179289,6.506732859123528,0.008615080269744162,-0.8530227374694004,4.9E-324,0.48722609767833547,2
-0.4785983215186546,-0.3522324324247792,4.8276905583823195,0.0033268792718047736,-0.6842308379887019,4.9E-324,0.48206144072335705,2
-0.4633140907875574,1.2575623399083835,14.603595027647712,0.015234244196763615,-0.9144610855530537,0.27609576230944555,0.47947282604863506,2
-0.4777473721093701,0.07641228086905681,11.639468592825642,0.008743057924073615,-0.8368609535331419,0.026506090730995524,0.4868116776346707,2
-0.490323652170404,0.7266630975798939,3.8238773049837564,0.003333804659910535,-0.6360099635139989,4.9E-324,0.49371154385697086,2
-0.47153459721833546,0.21573424074804534,5.10271186598205,0.006610748754633177,-0.7015239683287042,4.9E-324,0.47849307740916264,2
-0.47196274806064015,0.8279337258779825,6.996791512852044,0.0051967657102507045,-0.6854342640855613,4.9E-324,0.4774364892498288,2
-0.4673251565858777,2.004538161176492,14.15317840051146,0.00996165994874889,-0.7479388598299064,0.10354400696294519,0.4778644807126431,2
-0.4793682513851172,-0.5994120085001926,7.649617976641826,0.00489110055183438,-0.7861376116093233,4.9E-324,0.48444300076258645,2
-0.47978250614070933,-1.0945604766360701,13.320668642767451,0.006002938648026632,-0.9388666073452328,4.9E-324,0.4859981397564051,2
-0.47366105063768293,-0.01968248138774841,2.6038561114611456,0.004191148105906156,-0.6234839230413467,4.9E-324,0.4780647853556038,2
-0.4767090881019155,1.0173784370990853,12.187685702127492,0.009041241493576064,-0.827362914689953,0.053138567943484816,0.4860995743389785,2
-0.4792239136477709,9.464885306660673E-4,4.776932894874342,0.006030639561415789,-0.723635887278828,4.9E-324,0.48547523003063925,2
-0.47158485930766364,0.28032687326411954,11.223351571316993,0.012514584249323578,-0.9365882760439863,0.0438124740335013,0.48467191354312317,2
-0.46788790859284546,0.757589329797527,7.717022450780466,0.003648026529968659,-0.6429759664668335,4.9E-324,0.4717701999250862,2
-0.47037236540114,0.44297170116607143,4.766842783472005,0.003280576449733865,-0.600651301633544,4.9E-324,0.4738467458818277,2
-0.4791696111759396,-0.34588258764307783,8.635738761846094,0.014262908180714675,-1.006477884153842,4.9E-324,0.493828335006423,2
-0.4782155070877091,0.6648760962615533,5.895025290020162,0.0049222587097182075,-0.6931698609838257,4.9E-324,0.4833345941776492,2
-0.4880136771585102,0.5125832195237248,10.112795139158838,0.012384543563909382,-0.9294313299775094,0.08740705113355851,0.5005415993278479,2
-0.4852455993704202,0.1680352063276245,4.304644927836899,0.0035599161561492942,-0.6590765389308793,4.9E-324,0.48889999781602356,2
-0.4870148801847941,-0.5818840613246321,5.142660345377296,0.0053160820384850664,-0.7860776100405005,4.9E-324,0.49244245913598317,2
-0.46885624607473086,2.0151074827552913,11.994987223788383,0.006056052104519304,-0.6537483269012618,4.9E-324,0.47527069296118835,2
-0.48201718847257635,0.36952281962655253,10.066012940566784,0.005452401075936933,-0.7808724946630345,4.9E-324,0.487640206565193,2
-0.48075331096429325,0.3071104106586118,6.196466795186804,0.0033050229202641708,-0.6521410958219835,4.9E-324,0.4841784473966127,2
-0.47777104575564533,0.6540689670909983,7.801278205931089,0.007982045805020342,-0.7372817397500757,4.9E-324,0.48605269052589706,2
-0.48214326219628045,1.452980602488396,13.524460910300139,0.006511233957089493,-0.7197499833043217,0.0035037054498712195,0.48884901476668713,2
-0.4793041922390903,1.852552515444242,13.889241899911758,0.005702558240871015,-0.6794675229610458,4.9E-324,0.48521651552563405,2
-0.4777905071966047,0.8918850828033557,6.5262306918936,0.0033333942534388566,-0.6183758370343586,4.9E-324,0.4812662080601832,2
-0.48513973155582046,-0.1605832865953244,3.670448740779792,0.004434250263967339,-0.6943651781738538,4.9E-324,0.489688481994442,2
-0.479996753568007,-0.0993841705280897,4.3399875505121015,0.003514180631181874,-0.6603544048289347,4.9E-324,0.483643529954664,2
-0.48371955424553137,2.0692865702162866,17.790168188922152,0.010208999496702321,-0.7407940298640181,0.18359285650141466,0.49415949515940494,2
-0.48188958591365133,0.5440140599202075,4.859587000519772,0.004115632833420448,-0.6301257512714997,4.9E-324,0.4861411377835154,2
-0.49103170386155665,0.9886297275019331,10.410877935084578,0.0038598166703886225,-0.7204353540910873,4.9E-324,0.4949464121170818,5
-0.4742196711981517,0.7159411455716852,7.649081546013014,0.006191651255394296,-0.7110183273883504,4.9E-324,0.48070359662340495,5
-0.4667585863363949,0.45963376032567427,9.312841084071303,0.00467916809045557,-0.6956455674861477,4.9E-324,0.4717443651059389,5
-0.4579147444618283,0.045411107265945695,4.958444116927649,0.006081089120977022,-0.7334576092001939,4.9E-324,0.46450726831398287,5
-0.450521316545632,1.0551078757834043,8.608675152267324,0.002501600117388044,-0.5874540952133156,4.9E-324,0.45328915360881683,5
-0.45073745554442946,0.6127678766545046,5.047172617562094,0.004435185052100117,-0.6376622036379977,4.9E-324,0.45563081423754315,5
-0.47453141618491823,-0.6788480581566156,6.608846538191599,0.004529823741428812,-0.782399017652244,4.9E-324,0.47928059494193265,5
-0.4755746416397687,0.42853688664249406,4.01989578973251,0.004976583135310609,-0.6747795390540929,4.9E-324,0.48077835112045686,5
-0.47437984327865435,0.7192732409459182,5.260513027913856,0.005992419143799665,-0.682224158870758,4.9E-324,0.48065440271871074,5
-0.46602232746536243,0.5626946722057993,6.9696882613361,0.008359640070270952,-0.7715694077045541,4.9E-324,0.4749067800805801,5
-0.4671261462456305,0.4442841723982955,3.8717302192268734,0.0059268227353199395,-0.6403935941420382,4.9E-324,0.4734275649364048,5
-0.4785565087904951,-0.2391978057427782,3.428682382674714,0.003866590363731208,-0.661705106957255,4.9E-324,0.4825794467955286,5
-0.4724426870973084,-0.6119958170002138,5.4151552671673935,0.00331792671895255,-0.7229246460515846,4.9E-324,0.47594119312229904,5
-0.4736133551392524,0.1631938867605098,3.895707498948428,0.0025232360529754932,-0.60808276371095,4.9E-324,0.4762697200318692,5
-0.477701925586385,-0.4259252023799781,4.747650827116907,0.00446993948548991,-0.6974050883697771,4.9E-324,0.48235782277727185,5
-0.47340030423249074,0.5628778577191774,8.609808884049993,0.007891311911570957,-0.7840688310825445,4.9E-324,0.4816629111307884,5
-0.47490233449652997,1.0195989249281037,9.098458409429487,0.009486459018534309,-0.7336305492404698,0.03609589694650239,0.48478725883503604,5
-0.47476047640890395,1.6837126691339568,14.614218003090054,0.008101341614504428,-0.7217947032429173,0.08927040036283884,0.48321718882352876,5
-0.4695452632938313,1.058980098658137,9.043891036453243,0.005262194879578306,-0.6627238382445579,4.9E-324,0.47511572186284434,5
-0.46548336245286026,0.975435059104342,7.26556949985671,0.006846749215534846,-0.6968179091279509,4.9E-324,0.4727806150171088,5
-0.47795087818038384,0.5315403043363369,9.89851254218119,0.006298281385795565,-0.7823536299077176,4.9E-324,0.4844949157000473,5
-0.47865333941629185,-0.5886773137075227,8.126351998510028,0.010996273161762259,-0.9365653397088938,4.9E-324,0.4900054004764949,5
-0.49428420853420096,-0.1915819563993887,3.635141603089481,0.002424209627323132,-0.638483798966341,4.9E-324,0.49673039813726366,5
-0.46297270758476355,0.9622656618632076,5.58555166645975,0.007356559000926349,-0.6397392001030404,4.9E-324,0.47085059941481794,5
-0.46366205232672253,0.6855604039393229,5.977386071822688,0.010060512696666767,-0.767602838439112,4.9E-324,0.4743869849231687,5
-0.46154981449025984,0.6292896419410259,5.152279203799357,0.010180027433220114,-0.7020487209431838,4.9E-324,0.47244921281468283,5
-0.473204210030762,0.5328950306203534,6.261015377365824,0.00934076657460582,-0.7446721221971231,4.9E-324,0.48297307478310136,5
-0.46771110248443964,-0.22445159572865575,5.177353430861901,0.004060828433012956,-0.6911993014711797,4.9E-324,0.47203231226286074,5
-0.47048022383699056,0.42582433752544546,5.113070631314728,0.0038314366684733888,-0.6640612700186743,4.9E-324,0.47453459061503445,5
-0.47688075349447095,1.0400223937043835,8.403497777687903,0.011466812391179311,-0.7962532556983657,4.9E-324,0.4887556295784571,5
-0.4784192988818527,-0.4545856219273225,4.87481143215011,0.005115938870821092,-0.74409278148641,4.9E-324,0.48373646173657875,5
-0.47156024234766425,0.5903315134782219,6.25009194958686,0.009185801630340213,-0.8272895099246114,4.9E-324,0.48120147941722696,5
-0.47379898379204927,0.20570506876244873,4.095600244641918,0.006578410051877609,-0.6739400903361847,4.9E-324,0.4806910516061809,5
-0.4657975253190917,2.014786817854478,13.16174562446577,0.011126557342866926,-0.7218713535690622,0.14830886118397402,0.47759176284380844,5
-0.47110694887386456,-0.5163021838026421,5.520386762600541,0.003799890455355544,-0.7183241099026265,4.9E-324,0.4751227712208685,5
-0.4767966483938287,0.8624645334008361,6.4120839730440045,0.007206837568335122,-0.7113776931798341,4.9E-324,0.484295242066163,5
-0.49006476245053265,-1.0172636265053565,5.966981018695732,0.005420586110447626,-0.7827137370366781,4.9E-324,0.49556438280625537,5
-0.4803620275850493,0.09300431592617929,6.121472442559891,0.007089148743338069,-0.7634248994495341,4.9E-324,0.4876851712826192,5
-0.48890021127415545,0.36121802923254503,5.443809292590711,0.005170492974195922,-0.7060365889732818,4.9E-324,0.49415980164124,5
-0.4836788510069464,-0.19261746442802166,6.713067830637659,0.006383380899702426,-0.8032033350794698,4.9E-324,0.490233221855784,5
-0.47179212205091975,1.2433303840224557,10.550737440429199,0.004695048538382054,-0.6675771241282717,4.9E-324,0.47674191652055514,5
-0.4798343999863898,-0.6531809147722669,11.118540997328237,0.005136492891850599,-0.861048770437046,4.9E-324,0.48515723667915095,5
-0.48731737316606455,-0.3352619933960802,5.282042975208221,0.004551715434504928,-0.7450016387657854,4.9E-324,0.4919653825463516,5
-0.47818136466711414,-0.3300384684150444,7.562751143102276,0.005552727672181065,-0.8233612695783563,4.9E-324,0.48395262700711156,5
-0.47517651041023856,-0.3012079328541975,5.876143287975512,0.005402871962161071,-0.7433593906864182,4.9E-324,0.4808280233179142,5
-0.4783421134490173,0.5826245434183422,6.364740615650141,0.00551683546152554,-0.729201016627945,4.9E-324,0.48407438783765255,5
-0.47675759106003907,0.4896622119370208,9.084794254821322,0.00821919839748043,-0.8462472832997374,4.9E-324,0.4853009365649854,5
-0.4722843358540049,0.14682418344644385,3.7669696133613932,0.0031163425244629074,-0.6112766072785121,4.9E-324,0.4755721148443434,5
-0.4803895783173608,1.2401221439636183,8.944434163699007,0.008139617629818323,-0.703658909197074,4.9E-324,0.48878805691807764,5
-0.4889522340048,-0.6684474661858706,5.032326824650443,0.004337291879196275,-0.7342276499449785,4.9E-324,0.49336759015715775,5
-0.489190967116456,0.5884603093468258,7.298060017558576,0.0062339525097976755,-0.7582971667363303,4.9E-324,0.4955216996440533,5
-0.4836906738232376,-0.33675743234880895,6.084387802978686,0.0061400911598400235,-0.7648251814647313,4.9E-324,0.4899966929515111,5
-0.4841689586269247,0.09640232940979257,6.354525016213329,0.005063388493076769,-0.7637425787080723,4.9E-324,0.4893699714847223,7
-0.4628417761859282,1.140834969784479,8.688674198616235,0.006766967051366779,-0.6574371959030181,4.9E-324,0.4700951784844338,7
-0.4662323586168566,0.5170954149888966,6.58604179420373,0.003816530565404229,-0.6420629113394298,4.9E-324,0.4703074981188813,7
-0.49554255401973046,-0.792131018535071,5.804046939779883,0.0027447390666691675,-0.7189139052825162,4.9E-324,0.49830428646667946,7
-0.47641100071073833,1.2739904760688716,10.278002067863316,0.007126572717385781,-0.7045614375034948,4.9E-324,0.4838326304783432,7
-0.48805886108040203,0.5179144043910042,9.974933338422442,0.005149892829440665,-0.7310320962473309,4.9E-324,0.4933065423329999,7
-0.4680035857807546,-0.23130112074268092,6.896805681588442,0.008409288470710194,-0.8643500898510332,4.9E-324,0.47690318176161745,7
-0.4823240636664205,-0.01124425368891296,6.346731907584213,0.006436473949632004,-0.8018155203504165,4.9E-324,0.48895089358883603,7
-0.4698224012989235,1.1249868018140452,12.72484016619325,0.009562692182086061,-0.8031790746474403,0.09770809766574828,0.4798914262042749,7
-0.48138053394570757,1.9100220103480468,17.6800058676732,0.00797648222649524,-0.7755941844658683,0.10401879572805761,0.4895954459432293,7
-0.47444472983817104,-0.07471765760008241,5.560440074194545,0.005897157583702964,-0.7816134927625047,4.9E-324,0.48061934964680547,7
-0.4724250927935211,0.9155552852544585,9.107519705382904,0.009613636593148586,-0.8253621916729852,4.9E-324,0.48249259568838543,7
-0.47110746046636576,-0.3215579831514049,5.6362991807245155,0.007906689314917824,-0.7845920733958156,4.9E-324,0.47942562366021535,7
-0.4725676444921426,0.8943812965125233,9.074667908721382,0.00923843903593952,-0.7463538281333104,0.014047932124112705,0.4822433178975027,7
-0.4761204760799614,0.6242979004914003,12.054051188724289,0.009141255936788212,-0.8602281012289907,0.04423632314318482,0.4856253326170264,7
-0.46601834131155695,2.5537299211996594,19.67616501307901,0.01162184271977029,-0.7766544483040967,0.2670093505589417,0.47832513749388644,7
-0.4705854128388519,0.8910921920730438,5.693143011055363,0.009310887319135331,-0.7094300673921445,4.9E-324,0.4803764337432137,7
-0.47609535520425794,0.7558422967335594,5.05087874487956,0.008134363942024424,-0.6729603723644235,4.9E-324,0.4845628454484444,7
-0.47911082763759366,-0.24219192800039202,3.9864354090300536,0.007871746611373106,-0.784982827966834,4.9E-324,0.48725653589352,7
-0.4684231206819749,0.6699663029992077,6.268806296239741,0.009420068452604121,-0.7862831227805831,4.9E-324,0.47837254148001046,7
-0.4768469354881933,0.5188504325084816,7.3670735149625335,0.008757049610752458,-0.8109269248695608,4.9E-324,0.4859424343430337,7
-0.4703245939856785,-0.007828183203415046,5.190020625701376,0.003256078653618752,-0.6875718574681766,4.9E-324,0.47377347156780736,7
-0.47576181296560927,0.6738236653122984,5.339204817988268,0.007648701371710866,-0.6844143191242171,4.9E-324,0.48373340183207775,7
-0.4788593574212219,0.43566092180182303,4.561259531858613,0.005015679522755754,-0.665505498490873,4.9E-324,0.48406813953473693,7
-0.4861789852020562,0.3940076598437689,7.0035648059876,0.013352839460394663,-0.8433249946738943,0.007673807868137317,0.49972276825505546,7
-0.47913570050846466,-0.22022929242219547,3.4143271588536632,0.006085969002337751,-0.7141621413387345,4.9E-324,0.48544514469100947,7
-0.4795872831785819,0.8817201264758956,7.106404682566717,0.007637887249061983,-0.6894864993647118,4.9E-324,0.4874852299666887,7
-0.4766366115518687,1.1129566508160307,8.357149362360968,0.0064463543987625695,-0.7104206546102372,4.9E-324,0.48335164618568294,7
-0.48245535969994346,-0.2320485151850378,6.278310339144756,0.008362594913814317,-0.8194596075850296,4.9E-324,0.49104558751404775,7
-0.4755592277196539,-0.1082695105928982,3.39304834729936,0.003662316873266717,-0.6535737747367563,4.9E-324,0.4793943011160857,7
-0.47665422039715133,0.8620851405803418,8.791759653670885,0.007515937445096098,-0.7887863449944259,4.9E-324,0.484474130648389,7
-0.4912033250379336,0.3736637898528934,6.747946478128541,0.004024335897012223,-0.7094914795427734,4.9E-324,0.4952827903585324,7
-0.47646649641045796,1.1158928259548058,8.716091325745683,0.00735093030162446,-0.7467960965160945,4.9E-324,0.4841190478624873,7
-0.47932654759882465,0.6336334207555828,9.702841815430661,0.007248747189499455,-0.7884556997374865,4.9E-324,0.4868292168949066,7
-0.4932530232457077,-0.9307871535445935,7.137720464339959,0.007545774609573242,-0.842432827708862,4.9E-324,0.5008436078763546,7
-0.4752699521061455,-0.8357482117220592,6.709638276958927,0.008488692000145192,-0.8634967552543884,4.9E-324,0.4841179808426072,7
-0.481830433607516,0.1692846860263296,5.914150194540781,0.008333671085153954,-0.7918158910044113,4.9E-324,0.4904021185063956,7
-0.48061717493556255,1.324882421410877,13.092136579616778,0.007828396482637726,-0.7745124851516216,0.04364052244527805,0.48869342672648974,7
-0.478182263058332,1.5415861541136529,12.713813479510893,0.007385066095681139,-0.7468559964694368,0.02994666553999714,0.48584291988179573,7
-0.47892667988629456,0.4325900698591421,6.0216231034825825,0.006675553394894438,-0.7589957806631968,4.9E-324,0.4858459818726546,7
-0.4837935332779556,0.6526465357359024,8.30910189362738,0.004975406078425372,-0.733787892497741,4.9E-324,0.4889085690801436,7
-0.47768361498320033,0.39946542696012494,9.530394850674586,0.005845657805157155,-0.8131166681221949,4.9E-324,0.4837636755985052,7
-0.4755105460173304,0.7921175590317908,6.776657030062918,0.004200025841312538,-0.6649932965199596,4.9E-324,0.47990655883725136,7
-0.4642840792366718,-0.624628815575746,6.792354217430743,0.004722327752823473,-0.7681038890387182,4.9E-324,0.4693421289267223,4
-0.4701440555465563,-0.3260983093150193,9.841463330199602,0.007557473072815491,-0.8801824923370543,4.9E-324,0.4781139048789306,4
-0.46565550654076227,1.0427999796819212,7.677947436317831,0.010348559414274938,-0.7694900416279999,0.009727601660770802,0.47663781866948896,4
-0.47438849785052595,1.1919888289498082,10.905280397950078,0.004350088529498397,-0.665626052205786,4.9E-324,0.47895149589742064,4
-0.4705265905329772,3.4072935560361852,26.75852209384218,0.016093664755998504,-0.7349367743988324,0.4720398627790079,0.4873283668683636,4
-0.468950369463227,1.3294502558494712,10.932702295113188,0.016040077581313913,-0.8763475744634146,0.22244861524702308,0.48575150704965514,4
-0.4842049671770809,-0.7265201394903654,7.516603571777495,0.008043086696126672,-0.8987607699167057,4.9E-324,0.49244038921993877,4
-0.4808751388649196,-1.7351582510619754,11.5048446005053,0.007601010963619051,-0.9506676038846482,4.9E-324,0.4887145487316443,4
-0.46076675712911525,0.08523065376781219,10.40289926567841,0.013614824397269536,-0.9419681880062623,0.06345456712569941,0.47531129680720885,4
-0.46913384404570385,-0.19325531988867603,6.4994933554009435,0.00828625974542311,-0.8630644064617208,4.9E-324,0.47788369230862227,4
-0.4747837881576722,0.09166659238253254,7.181728469136771,0.006498918549513281,-0.7430172093325211,4.9E-324,0.48157923963441635,4
-0.4820673526975666,1.7565584424184328,14.75900064346479,0.007138894844335064,-0.6910952062659081,0.053680853872720036,0.4894158021367672,4
-0.47161698334590224,0.13322815981296116,4.458861948703958,0.004683070529097183,-0.6894811713093496,4.9E-324,0.47655602976920375,4
-0.4786705544466859,0.10678041470598587,6.406403655927348,0.006740007850789243,-0.7512129321148215,4.9E-324,0.4856598681640136,4
-0.4749204684595992,0.4393634792892986,7.223205840057291,0.007001140196646986,-0.8125021774064383,4.9E-324,0.48223499619846355,4
-0.4721076551047691,0.6080050563443268,8.638359786278903,0.010299835791134174,-0.8512189882887018,4.9E-324,0.48289281812805823,4
-0.4732386379938183,-0.08220574609870232,4.773816152398078,0.005514572526755895,-0.7532017845448262,4.9E-324,0.4790296243626277,4
-0.4862957001039664,-0.5777162624451792,5.358791399094455,0.009594776736582118,-0.8299794985925608,4.9E-324,0.496062782998472,4
-0.4753011593345164,0.49521274767997076,5.237587845141401,0.01127081683532073,-0.7811799958875802,4.9E-324,0.48701335597707773,4
-0.47056529891995474,0.5149579699661448,4.880658966079422,0.012507869048855888,-0.8478373884369628,4.9E-324,0.48367299862250124,4
